close_time,open,high,low,close,volume,dv,num_trades,taker_buy_vol,taker_buy_dv
2024-05-10 16:00:00,63299.63,63469.13,60690.0,60928.02,13444.88923,829927047.2266548,492121.0,6189.98408,382320466.471989
2024-05-10 20:00:00,60928.02,61294.82,60187.12,60716.97,9448.65481,573215654.2579932,381257.0,4714.72923,286029274.9981588
2024-05-11 00:00:00,60716.96,61003.0,60456.91,60799.99,2898.03295,176018514.6251188,152052.0,1361.16533,82673590.9242574
2024-05-11 04:00:00,60799.99,61096.27,60650.0,60731.9,2363.19506,143812219.3696876,122809.0,1177.92622,71688554.8620485
2024-05-11 08:00:00,60731.89,61080.0,60712.0,61018.52,1958.49596,119250191.8454889,123666.0,857.95244,52243358.7781024
2024-05-11 12:00:00,61018.53,61058.75,60487.09,60684.01,2622.23696,159335765.2372569,129062.0,1025.36951,62300417.8355319
2024-05-11 16:00:00,60684.0,61515.0,60643.94,61174.18,2983.17984,182002474.1348245,158652.0,1537.25385,93807385.2624462
2024-05-11 20:00:00,61174.18,61410.09,61016.0,61144.0,1958.45382,119811264.8692739,117588.0,981.54845,60046907.9268959
2024-05-12 00:00:00,61144.01,61154.21,60743.51,60825.99,1489.00772,90716098.000797,101504.0,643.04508,39176471.5501081
2024-05-12 04:00:00,60825.99,61104.05,60804.0,60930.0,1266.79428,77201904.6204806,84999.0,577.79963,35212858.3328427
2024-05-12 08:00:00,60930.01,61120.0,60610.0,60820.0,1414.28916,86146133.9003209,87166.0,600.59772,36586568.2276326
2024-05-12 12:00:00,60819.99,61366.59,60790.94,61146.0,2340.63752,143008998.8701561,114057.0,1217.2452,74368555.9157228
2024-05-12 16:00:00,61145.99,61587.12,61090.0,61419.0,2048.43475,125505897.0199361,118806.0,1054.669,64630442.1379408
2024-05-12 20:00:00,61419.01,61888.0,61109.67,61406.1,3820.38147,235030267.1236751,205816.0,1990.60957,122500875.3807927
2024-05-13 00:00:00,61406.11,61551.43,60910.58,61483.99,1862.59518,114148430.9278147,116269.0,975.98996,59833051.8934609
2024-05-13 04:00:00,61484.0,61812.0,60749.21,61170.0,5351.68295,327256627.4723022,264728.0,2651.06329,162150588.2255528
2024-05-13 08:00:00,61170.0,62450.0,60797.79,62334.37,4765.16809,293097045.4743565,199343.0,2503.74671,154103727.3692719
2024-05-13 12:00:00,62334.36,63295.48,62334.36,62738.0,9213.32472,578295594.4923947,318362.0,4859.06901,305000743.7642526
2024-05-13 16:00:00,62737.99,63200.0,62399.35,63002.0,5842.90422,367092463.7046381,266281.0,2910.52217,182876364.3039353
2024-05-13 20:00:00,63002.0,63450.0,62566.36,63172.69,5512.43015,347266114.2570284,218034.0,2880.0548,181447194.9568485
2024-05-14 00:00:00,63172.7,63193.59,62715.57,62940.08,2047.90826,128888781.2100948,104685.0,913.45265,57482363.737599
2024-05-14 04:00:00,62940.09,63118.36,62403.22,62488.46,4185.92634,262350658.9818316,172452.0,2075.14346,130068397.1396502
2024-05-14 08:00:00,62488.46,62780.73,61404.34,62035.39,6129.65977,380450903.6942494,211904.0,2920.42089,181173094.4769072
2024-05-14 12:00:00,62035.39,62045.8,61520.89,61798.57,2978.35656,184055379.9012598,122612.0,1275.53125,78813493.4498928
2024-05-14 16:00:00,61798.57,62300.0,61142.77,61787.61,9371.49007,578417835.2081846,337048.0,4660.78129,287705855.6925839
2024-05-14 20:00:00,61787.6,61816.34,61159.34,61596.52,4672.60874,286987396.7380055,189508.0,2059.60761,126516522.0217376
2024-05-15 00:00:00,61596.51,61789.99,61472.41,61577.49,1750.67893,107909701.6441345,94415.0,824.32993,50810703.4317163
2024-05-15 04:00:00,61577.49,62033.48,61319.47,61949.99,2150.95758,132755482.5461117,100676.0,997.187,61552112.5652277
2024-05-15 08:00:00,61949.99,62280.01,61818.18,62195.04,2500.5292,154981216.3298337,122714.0,1045.88367,64830643.5434079
2024-05-15 12:00:00,62195.04,62999.44,61923.2,62467.18,5841.97337,365113680.6027964,270593.0,2836.08448,177258397.0813947
2024-05-15 16:00:00,62467.18,65057.26,62402.03,64725.11,18482.64633,1184823362.6742501,667484.0,9771.73108,626366339.5984331
2024-05-15 20:00:00,64725.12,66419.15,64720.0,66006.23,9790.73766,640052824.9179206,393307.0,4819.32772,315056942.4007516
2024-05-16 00:00:00,66006.23,66444.16,65738.0,66206.5,4792.90305,316533064.8201339,174680.0,2327.62699,153717266.2521736
2024-05-16 04:00:00,66206.51,66666.0,65746.42,65975.39,4545.03782,300504533.8603066,168965.0,2213.28966,146365495.9796344
2024-05-16 08:00:00,65975.39,66278.04,65652.92,66142.62,3539.9064,233514039.4481587,152260.0,1818.39171,119946107.4632783
2024-05-16 12:00:00,66142.62,66585.7,66000.0,66503.8,3707.82709,245615939.3875497,182257.0,1827.43315,121065571.6257437
2024-05-16 16:00:00,66503.81,66752.01,65361.51,65818.88,8417.05624,555541262.4661947,365194.0,4402.82883,290628305.5334081
2024-05-16 20:00:00,65818.89,65827.47,64602.77,65186.85,8466.84763,551717921.4316572,295865.0,4214.78314,274676745.6622121
2024-05-17 00:00:00,65186.84,65500.0,65050.0,65235.21,2429.69192,158613950.2355179,105252.0,1168.38614,76280078.8401073
2024-05-17 04:00:00,65235.21,65901.46,65106.38,65584.53,3015.02361,197522758.4224271,133934.0,1650.14149,108128884.6697577
2024-05-17 08:00:00,65584.53,66500.0,65367.51,66386.94,4966.49056,327794650.1661111,192410.0,2737.13165,180725393.8392485
2024-05-17 12:00:00,66386.93,66564.23,66068.79,66218.0,3554.56752,235617617.7570745,156031.0,1765.64958,117044809.3204455
2024-05-17 16:00:00,66217.99,67451.2,65828.03,67195.1,7892.28774,526210005.9221056,313406.0,3962.95071,264306105.7618725
2024-05-17 20:00:00,67195.09,67300.0,66214.67,67047.99,5023.34456,335755255.9524717,229473.0,2288.81182,152973452.1254286
2024-05-18 00:00:00,67047.99,67089.72,66669.72,67024.0,1840.5201,123071534.1245555,92000.0,896.41,59950707.4465901
2024-05-18 04:00:00,67024.0,67095.88,66725.53,66945.05,2481.3965,166015053.9376785,126456.0,1247.86595,83494718.7949378
2024-05-18 08:00:00,66945.06,67240.69,66730.0,66887.0,2081.50495,139341149.0429158,113303.0,1085.19578,72660502.9042193
2024-05-18 12:00:00,66887.01,67400.01,66840.0,67190.82,3570.27427,239799618.052808,153454.0,1720.93592,115577660.2260781
2024-05-18 16:00:00,67190.81,67227.97,66600.0,66823.63,3512.39354,234964981.202241,169310.0,1473.19122,98545885.5079452
2024-05-18 20:00:00,66823.63,66992.53,66722.0,66912.62,1415.23897,94616962.2885818,94889.0,686.22909,45877248.4749486
2024-05-19 00:00:00,66912.62,67039.92,66810.0,66915.2,1380.44951,92408180.1593066,76655.0,697.71628,46703237.6797818
2024-05-19 04:00:00,66915.2,67294.35,66837.39,67170.21,1968.76906,132099907.7458524,102665.0,1023.37069,68660438.8849315
2024-05-19 08:00:00,67170.2,67329.45,66930.4,67324.44,1770.85016,118865350.8156492,96335.0,947.48739,63607972.7906845
2024-05-19 12:00:00,67324.44,67700.0,66950.0,67330.0,4156.529,279629434.9590734,168287.0,2106.46003,141755461.9900874
2024-05-19 16:00:00,67330.01,67330.01,66677.0,66889.88,3575.96349,239410389.7725709,164035.0,1705.1835,114169542.9305111
2024-05-19 20:00:00,66889.88,66990.0,65857.25,66034.01,4551.01267,302358201.7384764,186911.0,1904.97296,126628460.2884348
2024-05-20 00:00:00,66034.01,66463.0,66000.0,66274.01,2002.17971,132625937.8452463,105496.0,1004.7005,66556303.4528104
2024-05-20 04:00:00,66274.0,66768.87,66060.31,66675.22,2810.74639,186852199.7226776,130961.0,1455.53215,96765775.7237877
2024-05-20 08:00:00,66675.21,67295.99,66279.64,66825.14,4518.75286,302277245.2697099,186935.0,2272.13006,152027518.0476807
2024-05-20 12:00:00,66825.15,67349.0,66750.0,66994.2,3926.45606,263265393.8330499,159117.0,1754.9051,117659149.1811145
2024-05-20 16:00:00,66994.2,67487.0,66753.42,67419.99,5810.8034,389746088.9578794,198361.0,3158.19669,211828046.755431
2024-05-20 20:00:00,67420.0,70000.0,67374.42,69999.99,16377.91082,1126487585.6001413,662287.0,8718.61483,600052484.6951661
2024-05-21 00:00:00,70000.0,71515.56,68905.67,71446.62,17372.03157,1216846250.368836,593278.0,9433.15111,661013693.137609
2024-05-21 04:00:00,71446.62,71979.0,70706.0,71284.0,13088.39015,932277619.9416143,540320.0,6588.18565,469290647.0385964
2024-05-21 08:00:00,71283.99,71394.2,70826.92,70878.29,6601.84071,469232205.68307,254256.0,3196.75349,227232850.5402174
2024-05-21 12:00:00,70878.3,71474.92,70839.63,71130.0,7293.08407,518589751.8934266,306939.0,3964.41188,281909918.4736509
2024-05-21 16:00:00,71130.0,71455.09,69685.01,69826.99,11191.26336,791386998.6782858,483651.0,5131.10631,363043703.4000473
2024-05-21 20:00:00,69827.0,70263.03,69162.94,69285.99,7682.81292,535833363.954934,352790.0,3949.04804,275496264.9582959
2024-05-22 00:00:00,69285.99,70377.77,69240.57,70148.34,3750.04239,262025829.0822771,199492.0,1856.77374,129720267.9179141
2024-05-22 04:00:00,70148.34,70368.6,69822.76,69955.72,3712.34798,260211346.0624715,157006.0,1636.82024,114726089.5150484
2024-05-22 08:00:00,69955.72,70059.89,69165.0,69715.0,3561.58064,248252852.6752723,178407.0,1536.62547,107108227.629768
2024-05-22 12:00:00,69715.0,70275.14,69636.01,69736.13,3338.95553,233801160.9031904,182577.0,1724.1398,120734962.3269687
2024-05-22 16:00:00,69736.14,70591.0,69435.3,70455.9,6115.43217,427388066.6989522,327090.0,3058.23509,213794089.3072236
2024-05-22 20:00:00,70455.89,70666.0,69228.64,69637.47,6273.89945,437997509.3070914,250284.0,2923.57158,204168804.4699724
2024-05-23 00:00:00,69637.48,69976.0,68842.19,69166.62,4670.96449,324049876.6562366,276609.0,2245.39513,155812120.6614946
2024-05-23 04:00:00,69166.62,69626.87,69166.61,69446.14,2519.07727,174960480.9832323,135625.0,1249.2374,86760147.7166943
2024-05-23 08:00:00,69446.14,69862.44,69347.17,69734.04,2641.29925,183665742.8338884,152148.0,1265.90146,88036694.781367
2024-05-23 12:00:00,69734.05,70061.0,69520.02,69982.72,3721.08269,259667450.3012725,226061.0,1745.98384,121867957.1327327
2024-05-23 16:00:00,69982.72,70096.12,67610.95,68076.0,12779.86105,876288158.8972363,547375.0,6279.76089,430563767.1587494
2024-05-23 20:00:00,68075.99,68167.97,66764.7,67199.98,6871.2151,463556865.0900099,288676.0,3306.78799,223122805.0669003
2024-05-24 00:00:00,67199.98,68365.81,66312.16,67969.65,11980.63838,808651562.6829629,477970.0,5943.47961,401288720.7249222
2024-05-24 04:00:00,67969.66,68017.56,67628.01,67891.83,3527.41135,239291581.8415395,147814.0,1889.61101,128191867.8112065
2024-05-24 08:00:00,67891.83,67922.79,66816.21,67155.93,5910.48089,397759711.725119,248528.0,2942.3882,198023215.112679
2024-05-24 12:00:00,67155.93,67523.78,66600.12,67349.99,3483.32864,234059196.9882733,177044.0,1789.74685,120274119.4534949
2024-05-24 16:00:00,67350.0,68420.0,66921.97,68326.46,7204.20269,487615570.34219,271419.0,3653.41018,247334588.9959692
2024-05-24 20:00:00,68326.46,69250.0,67924.39,69115.98,6124.27945,420591277.5795106,221577.0,3273.35739,224839871.0922422
2024-05-25 00:00:00,69115.98,69214.0,68524.94,68549.99,1846.13362,127121358.2389688,99525.0,795.78526,54793692.2301839
2024-05-25 04:00:00,68549.99,68910.0,68500.0,68757.85,1641.62583,112753621.6675183,95554.0,834.68248,57331426.0921767
2024-05-25 08:00:00,68757.84,68831.88,68615.56,68753.92,1418.86107,97518191.7067749,104162.0,730.12473,50180781.9084309
2024-05-25 12:00:00,68753.93,69610.0,68749.2,69104.67,3074.05389,212737482.8580539,172158.0,1539.93578,106573184.387415
2024-05-25 16:00:00,69104.68,69299.99,68847.65,68930.4,3361.6813,232269907.9258569,152160.0,1580.75345,109240468.2456124
2024-05-25 20:00:00,68930.39,69266.66,68849.5,69155.32,1460.29445,100843265.6739082,98861.0,604.29092,41731233.575648
2024-05-26 00:00:00,69155.32,69356.6,69050.01,69290.57,1173.87764,81217319.1517839,80908.0,562.17255,38897768.4601962
2024-05-26 04:00:00,69290.56,69319.31,68808.37,69073.62,1604.1616,110793916.251308,96476.0,831.77452,57452869.5403338
2024-05-26 08:00:00,69073.62,69435.36,68928.22,69340.15,1384.96206,95762117.1817981,96429.0,705.88174,48812910.2195443
2024-05-26 12:00:00,69340.16,69562.23,68974.55,69134.91,2431.33857,168235662.9785067,126802.0,1194.6268,82675663.2524999
2024-05-26 16:00:00,69134.91,69399.0,68668.6,68847.99,2691.07965,185862172.4503792,154588.0,1331.08731,91961175.8325839
2024-05-26 20:00:00,68847.98,68973.15,68692.11,68903.54,1856.42507,127790751.877803,135574.0,948.48561,65293793.5096373
2024-05-27 00:00:00,68903.53,68911.56,68128.01,68507.67,1904.15102,130470258.2510948,112980.0,922.76485,63214666.1914932
2024-05-27 04:00:00,68507.67,69298.0,68481.31,68873.43,3075.08732,212167243.3147798,154894.0,1493.27101,103033242.2776661
2024-05-27 08:00:00,68873.43,68901.74,68321.95,68643.36,2593.08429,177881974.7778874,156592.0,1335.78895,91638228.5708297
2024-05-27 12:00:00,68643.36,68944.2,68250.0,68434.26,2936.86739,201386258.9405249,179054.0,1402.89238,96203690.3950033
2024-05-27 16:00:00,68434.26,70520.3,68384.0,70373.85,7055.83517,490646481.3408315,338715.0,4024.0405,279900810.7606445
2024-05-27 20:00:00,70373.86,70687.56,69069.0,69260.01,5008.7635,351020284.3292474,250456.0,2178.46835,152697527.4317025
2024-05-28 00:00:00,69260.02,69887.9,69177.01,69436.43,2467.2897,171619955.1341318,139630.0,1275.16055,88698788.8217912
2024-05-28 04:00:00,69436.43,69591.81,67753.0,68050.3,6835.12436,469034477.1653529,326716.0,2749.13768,188712690.1652949
2024-05-28 08:00:00,68050.3,68134.0,67486.65,67694.0,4924.25467,334017989.1971923,210179.0,2224.02097,150871968.3694999
2024-05-28 12:00:00,67694.01,68902.71,67582.13,68389.87,5753.28941,393157984.8766749,214454.0,3001.94504,205112418.4853078
2024-05-28 16:00:00,68389.87,68559.99,67529.62,68374.08,7315.8352,497958328.6573133,304283.0,3705.57178,252238918.2428751
2024-05-28 20:00:00,68374.08,68598.33,67277.91,68424.29,5785.87242,393204647.0411715,291808.0,2880.80148,195782539.103865
2024-05-29 00:00:00,68424.28,68661.28,68124.04,68398.39,2008.59436,137486798.8615178,111911.0,981.62081,67201917.9477744
2024-05-29 04:00:00,68398.4,68923.0,68266.04,68829.42,2939.72633,201779701.4702487,148977.0,1489.71923,102260799.5117495
2024-05-29 08:00:00,68829.41,68935.68,67936.35,67946.9,3436.4985,235408704.1579579,190595.0,1535.67522,105217831.4755794
2024-05-29 12:00:00,67946.89,68033.33,67602.34,67763.59,3936.67261,267113523.9832978,226699.0,1904.41388,129224426.3947677
2024-05-29 16:00:00,67763.59,68280.0,67262.34,67379.13,7094.29394,480678079.2170464,332102.0,3911.01002,265052291.1937828
2024-05-29 20:00:00,67379.13,67742.0,67124.65,67266.78,3771.18556,254276836.3383946,202785.0,1913.21584,129013022.7910579
2024-05-30 00:00:00,67266.78,67826.09,67151.35,67652.42,1981.45455,133838376.481453,119886.0,994.52535,67160007.9999806
2024-05-30 04:00:00,67652.41,68199.97,67471.67,68118.2,2683.70027,182169813.6196185,130638.0,1301.53524,88378449.7268419
2024-05-30 08:00:00,68118.2,68422.89,67508.42,67584.56,4433.93438,301210758.7650754,211223.0,1910.66149,129813717.8411649
2024-05-30 12:00:00,67584.57,68100.0,67128.0,67817.01,4585.8536,310130081.3656131,200954.0,2352.71485,159126434.999115
2024-05-30 16:00:00,67817.01,68826.31,67755.0,68530.76,7062.79888,482971927.1187925,290198.0,3501.99355,239520200.5716175
2024-05-30 20:00:00,68530.77,69500.0,68384.0,68653.02,7037.66907,485740175.4670002,294066.0,3658.9894,252587298.2630282
2024-05-31 00:00:00,68653.02,68657.41,68050.01,68352.17,2674.2622,182778325.1854869,145772.0,1348.47202,92169143.7770159
2024-05-31 04:00:00,68352.17,68729.73,68274.0,68535.81,2131.97288,146052285.7757499,124180.0,1056.14843,72355500.1006213
2024-05-31 08:00:00,68535.81,68654.33,68075.99,68174.99,2754.48155,188312524.1145893,132943.0,1293.63123,88435945.853934
2024-05-31 12:00:00,68175.0,68461.0,67876.0,68349.73,3296.46239,224764912.6961388,153997.0,1669.25191,113821348.1429831
2024-05-31 16:00:00,68349.73,69044.1,67200.0,67215.58,9839.14106,669807905.9162906,379019.0,4810.51807,327545996.1400527
2024-05-31 20:00:00,67215.58,67999.0,66670.0,67681.0,6363.51811,428014232.2328517,277000.0,3335.37276,224399877.4346799
2024-06-01 00:00:00,67681.0,67798.0,67239.19,67540.01,2304.74585,155707191.5140563,110721.0,1093.17942,73855532.4439059
2024-06-01 04:00:00,67540.01,67757.14,67428.44,67715.31,1777.35139,120186476.8650559,86411.0,824.75714,55772779.3518941
2024-06-01 08:00:00,67715.31,67810.0,67575.23,67632.08,1250.73388,84650683.8209275,102046.0,555.94451,37627469.8939329
2024-06-01 12:00:00,67632.07,67760.0,67611.61,67660.57,1293.15334,87525897.6416135,107618.0,638.17704,43196172.3747648
2024-06-01 16:00:00,67660.57,67872.5,67640.0,67691.28,1527.99394,103560291.9013248,96610.0,810.53368,54934260.5688525
2024-06-01 20:00:00,67691.28,67900.0,67556.72,67753.76,1933.67458,130904209.4793539,129611.0,919.74004,62276194.0936729
2024-06-02 00:00:00,67753.76,67885.0,67700.0,67766.85,1054.7542,71477648.284929,116188.0,486.11804,32945184.1197757
2024-06-02 04:00:00,67766.84,67910.55,67643.33,67789.47,1287.2317,87257359.2677683,92425.0,616.25037,41772983.2548271
2024-06-02 08:00:00,67789.48,67867.6,67720.41,67721.0,1056.53192,71618483.1301096,104725.0,529.21527,35874013.6872406
2024-06-02 12:00:00,67721.01,68320.08,67367.2,68251.52,2959.02252,200454115.0514542,158603.0,1500.82022,101726399.5322298
2024-06-02 16:00:00,68251.53,68460.0,67800.0,68142.17,4215.16637,287267621.4331807,169361.0,2285.27598,155774330.1536811
2024-06-02 20:00:00,68142.18,68200.0,67257.47,67736.95,4668.17947,316118073.8464801,208043.0,2231.96025,151149819.7367883
2024-06-03 00:00:00,67736.95,67984.01,67577.65,67765.63,1240.19331,84112012.6539384,79191.0,596.71168,40471374.7614553
2024-06-03 04:00:00,67765.62,68793.97,67612.48,68382.81,3808.91033,260221353.9581886,162912.0,1988.82564,135871877.5818205
2024-06-03 08:00:00,68382.8,69221.0,68285.29,68906.7,5525.34568,380499060.9807248,226670.0,2959.8626,203856433.2396796
2024-06-03 12:00:00,68906.7,69333.0,68824.0,69080.0,3826.91777,264394953.3092194,164915.0,1923.02377,132861489.996648
2024-06-03 16:00:00,69080.0,70288.0,68500.0,69615.28,10231.02887,710828316.8850918,422156.0,5494.50167,381831665.920133
2024-06-03 20:00:00,69615.27,69715.61,68800.0,69204.0,3716.39069,257284279.34566,163081.0,1745.5491,120842468.8173207
2024-06-04 00:00:00,69204.0,69509.38,68730.51,68809.9,2524.78066,174529111.7479511,114055.0,1196.90997,82760768.7977714
2024-06-04 04:00:00,68809.89,69370.01,68629.9,69170.22,2195.99092,151613491.3681838,106717.0,1143.20308,78922076.9553103
2024-06-04 08:00:00,69170.22,69268.27,68745.68,69013.63,2550.75405,175967550.5875652,115722.0,1265.75987,87320796.2218517
2024-06-04 12:00:00,69013.62,69191.99,68567.32,68955.85,3143.28299,216410012.9566896,168939.0,1442.76951,99329686.1215734
2024-06-04 16:00:00,68955.84,70480.0,68843.73,70445.0,10001.68378,697317875.5851159,387960.0,5145.40689,358782526.070811
2024-06-04 20:00:00,70445.0,71063.45,70092.5,70423.6,9252.35453,654063017.1027659,367841.0,4755.01251,336173974.2195188
2024-06-05 00:00:00,70423.61,70736.0,70168.67,70537.84,2475.71862,174530189.3929197,107336.0,1170.81548,82542182.0394156
2024-06-05 04:00:00,70537.83,71275.0,70423.51,70947.58,4747.42504,336515251.5394582,175659.0,2483.50337,176056353.9771089
2024-06-05 08:00:00,70947.58,71379.21,70826.15,71200.0,4692.49958,333541453.0772628,162816.0,2442.83134,173659020.3278905
2024-06-05 12:00:00,71199.99,71243.6,70694.61,70971.71,3455.32686,245070549.9371286,130689.0,1606.47606,113949309.8683458
2024-06-05 16:00:00,70971.7,71731.35,70383.66,71580.0,7724.60004,548743944.9768478,263248.0,3953.13437,280909820.7222394
2024-06-05 20:00:00,71580.01,71758.0,70871.2,71279.95,5604.75987,399943657.8359557,208991.0,2607.69509,186084300.2044709
2024-06-06 00:00:00,71279.95,71357.68,70700.0,71108.0,2478.56943,176258908.5009865,113712.0,1116.59369,79395120.6910259
2024-06-06 04:00:00,71108.0,71237.02,70900.0,71050.0,1838.31631,130716018.0518037,93815.0,784.38047,55775480.9070063
2024-06-06 08:00:00,71050.0,71106.46,70800.0,71021.47,2441.77446,173221749.87098,112391.0,1154.27383,81890698.5365125
2024-06-06 12:00:00,71021.46,71204.59,70862.5,71170.01,2311.02713,164086803.4960642,117695.0,1180.26179,83800052.3509763
2024-06-06 16:00:00,71170.01,71700.0,71000.0,71300.0,6417.45132,457626708.9623488,230797.0,3253.25649,232029928.5639567
2024-06-06 20:00:00,71300.0,71379.93,70450.0,70479.49,5514.55376,391391270.2242861,213332.0,2319.49937,164618463.4809234
2024-06-07 00:00:00,70479.49,70958.89,70117.64,70799.06,3318.88151,234425108.5488138,132196.0,1595.71915,112734570.3910238
2024-06-07 04:00:00,70799.06,71015.2,70663.59,70989.68,1822.51982,129079181.0523625,90575.0,896.44769,63491215.0319472
2024-06-07 08:00:00,70989.69,71449.98,70989.68,71110.0,4173.52745,297298423.4326285,140860.0,2266.7045,161464300.7213842
2024-06-07 12:00:00,71110.01,71700.0,71048.12,71699.99,3176.10664,226527302.9352799,140548.0,1727.31562,123238146.5879091
2024-06-07 16:00:00,71700.0,71997.02,70633.21,71111.54,9856.47926,702728070.0061969,400824.0,4884.00527,348394248.2771189
2024-06-07 20:00:00,71111.55,71208.89,68420.0,69255.0,13917.20632,967908991.1355577,629496.0,6187.44089,430252085.0165078
2024-06-08 00:00:00,69255.01,69585.96,68978.52,69355.6,2652.61096,183708622.7709527,114112.0,1356.86654,93970924.7095659
2024-06-08 04:00:00,69355.6,69525.0,69287.28,69432.0,1791.64307,124367342.0984682,104143.0,921.65488,63978669.9326826
2024-06-08 08:00:00,69432.0,69582.2,69232.15,69582.2,1721.33097,119426837.1967144,104087.0,944.66596,65546283.4247137
2024-06-08 12:00:00,69582.2,69582.2,69318.19,69365.93,1625.99373,112906528.4885966,126856.0,660.31565,45850866.5214854
2024-06-08 16:00:00,69365.94,69491.36,69168.02,69430.01,2118.57239,146945751.8637715,174680.0,967.41183,67102776.7966681
2024-06-08 20:00:00,69430.01,69490.0,69292.22,69460.01,1578.06404,109546542.5091828,127228.0,854.1877,59297586.2891772
2024-06-09 00:00:00,69460.0,69475.18,69290.28,69310.46,938.22547,65074388.3743053,77109.0,423.99434,29406283.9356155
2024-06-09 04:00:00,69310.46,69346.9,69130.24,69259.38,1184.61971,82030428.9812873,81560.0,598.20748,41422833.4614507
2024-06-09 08:00:00,69259.38,69425.7,69234.73,69295.64,1031.53735,71509438.2739407,74299.0,447.99653,31054192.8640302
2024-06-09 12:00:00,69295.64,69397.19,69283.45,69367.69,869.09305,60268481.5225144,66802.0,329.82186,22871628.8428892
2024-06-09 16:00:00,69367.68,69777.0,69250.01,69508.64,3778.30362,262572032.3872695,147636.0,1993.60614,138538367.9721464
2024-06-09 20:00:00,69508.64,69857.14,69500.0,69710.26,1982.06406,138155164.1386311,112383.0,1024.50458,71408444.972917
2024-06-10 00:00:00,69710.26,69821.53,69590.33,69648.14,1044.9493,72809110.7689136,92903.0,489.55637,34109907.9681112
2024-06-10 04:00:00,69648.15,69801.34,69426.0,69613.2,1986.09511,138334424.4720973,123374.0,1140.35489,79435329.8530876
2024-06-10 08:00:00,69613.2,69677.5,69249.99,69303.99,2111.8604,146755398.8980922,138523.0,939.06119,65269243.9390893
2024-06-10 12:00:00,69304.0,69550.0,69172.29,69473.89,2217.29737,153882871.0144796,128854.0,1040.4438,72208980.7455761
2024-06-10 16:00:00,69473.89,70195.94,69201.59,70066.12,4204.58568,293045140.3874678,213225.0,2241.1452,156246138.773148
2024-06-10 20:00:00,70066.12,70141.1,69386.81,69490.8,4296.16146,300055579.5910222,174605.0,1887.09652,131821884.2190299
2024-06-11 00:00:00,69490.81,69700.51,69334.46,69540.0,2306.66939,160393135.6059636,158150.0,1163.90086,80927646.2458821
2024-06-11 04:00:00,69540.0,69590.01,67900.0,68464.0,8068.669,552706545.5490105,388568.0,3657.11474,250364760.1523708
2024-06-11 08:00:00,68464.0,68464.0,67325.0,67570.18,7797.79833,529025729.5045426,266883.0,3763.15998,255309049.5993636
2024-06-11 12:00:00,67570.18,67662.49,66732.0,66890.01,7282.49886,489106742.8147492,310985.0,3522.33162,236613635.4237034
2024-06-11 16:00:00,66890.0,67278.88,66051.0,66244.48,9349.62363,624459780.0911611,392578.0,4562.71445,304840839.5469202
2024-06-11 20:00:00,66244.48,67586.64,66161.26,67407.01,6551.1506,437730007.171676,310421.0,3301.47351,220525525.6723795
2024-06-12 00:00:00,67407.02,67588.22,67173.92,67314.24,2386.27546,160770215.3379849,112980.0,1033.0289,69600844.6042549
2024-06-12 04:00:00,67314.23,67596.15,66905.0,67407.0,2922.2534,196601568.1673608,180112.0,1310.09257,88158838.1031741
2024-06-12 08:00:00,67407.01,67624.89,67195.97,67453.63,2712.51803,182841650.6686402,121062.0,1486.29418,100195773.5191449
2024-06-12 12:00:00,67453.64,68059.01,67353.02,67778.43,3358.7204,227475681.754903,167249.0,1865.8427,126370604.1667375
2024-06-12 16:00:00,67778.43,69999.0,67736.0,69734.0,12403.63584,860151527.1448745,511975.0,6790.27358,470710942.8424344
2024-06-12 20:00:00,69734.0,69862.4,67250.0,67532.92,11888.022,818122985.7230529,512972.0,5522.73919,380312835.1351119
2024-06-13 00:00:00,67532.92,68667.44,67413.51,68263.99,3890.17389,265091725.7255408,177375.0,2000.64859,136320595.8750787
2024-06-13 04:00:00,68263.98,68393.63,66969.98,67474.94,5168.64979,350058799.3929505,287844.0,2198.17552,148961243.4066317
2024-06-13 08:00:00,67474.95,67729.41,67300.3,67724.81,2963.75859,200201156.9912165,158826.0,1605.03964,108425535.773699
2024-06-13 12:00:00,67724.8,67971.2,67168.0,67739.99,3762.21969,254309520.2632152,180314.0,1990.34139,134530629.7501349
2024-06-13 16:00:00,67740.0,68449.3,66368.76,66470.01,10171.91317,686176375.3592196,507764.0,4593.41517,310079799.2775585
2024-06-13 20:00:00,66470.01,67080.13,66251.78,66604.01,5091.83328,339846532.0464774,255933.0,2599.01707,173508117.9353835
2024-06-14 00:00:00,66604.01,66980.0,66530.84,66773.01,1921.18119,128305576.8642125,127521.0,900.15128,60108863.5552735
2024-06-14 04:00:00,66773.01,67027.32,66480.0,66744.0,2704.93799,180584620.0562779,173593.0,1212.81538,80969716.5258515
2024-06-14 08:00:00,66744.0,67221.32,66707.76,66904.98,2943.04425,197076010.2704764,265307.0,1582.66536,105975371.2190767
2024-06-14 12:00:00,66904.98,67256.32,66746.4,67036.0,3383.9336,226777452.992597,213979.0,1712.44382,114757459.7435213
2024-06-14 16:00:00,67035.99,67370.24,66344.67,66392.0,5730.45832,383381494.056767,330178.0,2770.20143,185356356.6416084
2024-06-14 20:00:00,66392.0,66520.0,65078.0,65520.02,9683.77753,634999006.3561407,466342.0,4339.50247,284460515.5693962
